,fname,ACC,MDR,FAR,MAE,RMSE
58,2294.wav,0.8947368264198303,0.10526315867900848,0.0,0.5269524455070496,0.6461358070373535
59,3235.wav,0.9545454382896423,0.04545454680919647,0.0,1.1294902563095093,1.2935084104537964
60,114.wav,0.9090909361839294,0.09090909361839294,0.0,1.3458606004714966,1.6749463081359863
61,3732.wav,0.9047619104385376,0.095238097012043,0.0714285746216774,3.3238794803619385,4.724112510681152
62,1920.wav,0.9473684430122375,0.05263157933950424,0.0,0.5238805413246155,0.8524401187896729
63,1836.wav,0.9459459185600281,0.054054055362939835,0.0,0.6967242956161499,0.8528215289115906
64,1114.wav,0.824999988079071,0.17499999701976776,0.10000000149011612,2.9278054237365723,3.475602626800537
65,3886.wav,0.9545454382896423,0.04545454680919647,0.0,2.403956890106201,3.0012972354888916
66,1018.wav,0.9523809552192688,0.0476190485060215,0.0,0.9987756013870239,1.5322901010513306
67,761.wav,0.8333333134651184,0.1666666716337204,0.1666666716337204,3.441925525665283,4.302065849304199
68,1825.wav,0.9230769276618958,0.07692307978868484,0.0,3.9276881217956543,4.499931335449219
69,336.wav,0.9090909361839294,0.09090909361839294,0.04545454680919647,0.6192103028297424,0.799879252910614
70,2947.wav,0.9230769276618958,0.07692307978868484,0.025641025975346565,3.094160318374634,3.9801347255706787
71,2471.wav,0.9545454382896423,0.04545454680919647,0.0,2.552999496459961,2.9284677505493164
72,1204.wav,0.6000000238418579,0.4000000059604645,0.30000001192092896,4.657938480377197,5.442417144775391
73,906.wav,1.0,0.0,0.027027027681469917,1.4758002758026123,2.3246326446533203
74,2660.wav,0.9523809552192688,0.0476190485060215,0.0,1.80695641040802,2.822993755340576
75,1554.wav,0.9142857193946838,0.08571428805589676,0.02857142873108387,1.294931173324585,1.6713203191757202
76,474.wav,0.9285714030265808,0.0714285746216774,0.02380952425301075,1.4678890705108643,1.9198427200317383
77,2676.wav,0.6666666865348816,0.3333333432674408,0.190476194024086,5.932956695556641,6.31770658493042
78,1905.wav,0.9523809552192688,0.0476190485060215,0.0476190485060215,1.5295041799545288,1.9458026885986328
79,3256.wav,0.9545454382896423,0.04545454680919647,0.0,1.268278956413269,1.353973150253296
80,1519.wav,1.0,0.0,0.02380952425301075,1.3793424367904663,1.7362583875656128
81,3052.wav,1.0,0.0,0.0,0.5703950524330139,0.6168701648712158
82,3856.wav,0.9428571462631226,0.05714285746216774,0.11428571492433548,2.8118577003479004,3.7584409713745117
83,236.wav,0.7749999761581421,0.22499999403953552,0.02500000037252903,1.9667669534683228,3.007214069366455
84,758.wav,0.7368420958518982,0.2631579041481018,0.05263157933950424,2.923800468444824,3.544999599456787
85,1208.wav,0.925000011920929,0.07500000298023224,0.05000000074505806,1.403465986251831,1.9509813785552979
86,3778.wav,0.9523809552192688,0.0476190485060215,0.02380952425301075,2.6168763637542725,3.4164741039276123
87,1674.wav,0.9024389982223511,0.09756097197532654,0.0731707289814949,3.3682637214660645,4.209319114685059
88,2470.wav,0.4390243887901306,0.5609756112098694,0.17073170840740204,3.753096342086792,4.9233479499816895
89,1901.wav,1.0,0.0,0.0,2.965766429901123,3.6273720264434814
90,143.wav,0.9512194991111755,0.04878048598766327,0.0,1.5373135805130005,2.1517181396484375
91,1995.wav,0.9545454382896423,0.04545454680919647,0.0,0.8106146454811096,1.1515827178955078
92,3348.wav,0.9523809552192688,0.0476190485060215,0.0476190485060215,1.3840968608856201,1.8733729124069214
93,2854.wav,0.8888888955116272,0.1111111119389534,0.0,0.5024869441986084,0.5682329535484314
94,480.wav,1.0,0.0,0.0,1.0222291946411133,1.4445247650146484
95,2917.wav,0.9285714030265808,0.0714285746216774,0.02380952425301075,1.716983437538147,2.1457624435424805
96,3362.wav,0.9545454382896423,0.04545454680919647,0.022727273404598236,2.648317337036133,3.419564962387085
97,2864.wav,0.8974359035491943,0.10256410390138626,0.05128205195069313,1.779556155204773,2.893674612045288
98,1364.wav,0.7906976938247681,0.20930232107639313,0.1627907007932663,3.207073211669922,4.47796106338501
99,50.wav,0.8780487775802612,0.12195122241973877,0.09756097197532654,1.594582200050354,1.916885495185852
100,3888.wav,0.8947368264198303,0.10526315867900848,0.0,1.7375415563583374,2.3105995655059814
101,2304.wav,1.0,0.0,0.0,1.7369513511657715,2.771674633026123
102,392.wav,0.949999988079071,0.05000000074505806,0.0,3.0212180614471436,4.20961332321167
103,3620.wav,0.9473684430122375,0.05263157933950424,0.02631578966975212,1.98086416721344,2.465050458908081
104,250.wav,1.0,0.0,0.0,3.264251947402954,4.1569952964782715
105,683.wav,0.949999988079071,0.05000000074505806,0.02500000037252903,1.1620138883590698,1.328851342201233
106,1912.wav,0.976190447807312,0.02380952425301075,0.02380952425301075,2.121586561203003,2.9108333587646484
107,894.wav,0.8999999761581421,0.10000000149011612,0.05000000074505806,1.7520941495895386,2.241039752960205
108,1925.wav,0.6904761791229248,0.3095238208770752,0.095238097012043,3.5208334922790527,4.360311031341553
109,136.wav,0.9545454382896423,0.04545454680919647,0.0,0.4627479016780853,0.4764125347137451
110,3596.wav,1.0,0.0,0.0,3.445727586746216,4.011034965515137
111,3389.wav,0.8536585569381714,0.1463414579629898,0.1463414579629898,4.082136154174805,5.0078935623168945
112,1196.wav,0.9230769276618958,0.07692307978868484,0.025641025975346565,2.248070001602173,2.892137289047241
113,1548.wav,0.8999999761581421,0.10000000149011612,0.02500000037252903,1.9304002523422241,2.6019792556762695
114,1249.wav,1.0,0.0,0.0,1.7899415493011475,2.1572513580322266
115,2670.wav,1.0,0.0,0.0,0.9027255177497864,1.1361310482025146
116,8.wav,0.9523809552192688,0.0476190485060215,0.0476190485060215,0.9694525003433228,1.2923189401626587
117,3609.wav,1.0,0.0,0.07894736528396606,2.2063255310058594,2.763946771621704
118,2351.wav,0.8421052694320679,0.15789473056793213,0.18421052396297455,2.0353801250457764,2.8502540588378906
119,3092.wav,0.9523809552192688,0.0476190485060215,0.0,1.1205908060073853,1.311275839805603
120,950.wav,0.95652174949646,0.043478261679410934,0.043478261679410934,1.2165616750717163,1.5207526683807373
121,147.wav,1.0,0.0,0.0,0.5207574963569641,0.6452676057815552
122,3769.wav,0.9523809552192688,0.0476190485060215,0.0,1.0260288715362549,1.5322351455688477
123,81.wav,1.0,0.0,0.0,1.4333641529083252,1.6961456537246704
124,2712.wav,1.0,0.0,0.02380952425301075,1.2728335857391357,1.9309459924697876
125,3524.wav,0.8999999761581421,0.10000000149011612,0.0,1.908154010772705,2.6395483016967773
126,1724.wav,0.7906976938247681,0.20930232107639313,0.11627907305955887,2.685797691345215,3.516613006591797
127,3538.wav,0.930232584476471,0.06976744532585144,0.023255813866853714,2.1576974391937256,3.0798234939575195
128,2616.wav,0.8409090638160706,0.15909090638160706,0.0,2.9061648845672607,3.693866014480591
129,3857.wav,0.9545454382896423,0.04545454680919647,0.0,0.8497268557548523,1.0289989709854126
130,776.wav,0.782608687877655,0.21739129722118378,0.043478261679410934,3.191687822341919,3.833618402481079
131,1613.wav,0.9444444179534912,0.0555555559694767,0.0,1.8945589065551758,2.198932409286499
132,729.wav,1.0,0.0,0.0,1.2358522415161133,1.6995033025741577
133,3323.wav,0.949999988079071,0.05000000074505806,0.0,1.9569801092147827,2.3965578079223633
134,1924.wav,0.9545454382896423,0.04545454680919647,0.0,0.5733436346054077,0.762242317199707
135,1216.wav,0.949999988079071,0.05000000074505806,0.0,0.64169842004776,0.8168177604675293
136,2061.wav,0.9268292784690857,0.0731707289814949,0.0,0.915813148021698,1.101789951324463
137,159.wav,0.949999988079071,0.05000000074505806,0.0,1.636101484298706,2.0852723121643066
138,2408.wav,1.0,0.0,0.0,1.0874788761138916,1.3207532167434692
139,882.wav,0.7435897588729858,0.25641027092933655,0.07692307978868484,2.137221336364746,3.274505853652954
140,1427.wav,1.0,0.0,0.0,2.2568981647491455,2.9500932693481445
141,1776.wav,0.7674418687820435,0.23255814611911774,0.13953489065170288,2.5819177627563477,3.3626549243927
142,309.wav,1.0,0.0,0.0,0.804145336151123,0.9336134195327759
143,3808.wav,0.9729729890823364,0.027027027681469917,0.054054055362939835,2.6537814140319824,3.552616596221924
144,757.wav,0.9512194991111755,0.04878048598766327,0.024390242993831635,1.1262176036834717,1.5614888668060303
145,2095.wav,0.8421052694320679,0.15789473056793213,0.1315789520740509,2.0525095462799072,2.7779457569122314
146,2099.wav,0.8888888955116272,0.1111111119389534,0.1111111119389534,3.0355894565582275,3.824312210083008
147,2308.wav,0.9069767594337463,0.09302325546741486,0.023255813866853714,1.5096838474273682,2.022514820098877
148,1533.wav,0.9090909361839294,0.09090909361839294,0.04545454680919647,1.8559919595718384,2.3778703212738037
149,342.wav,0.9545454382896423,0.04545454680919647,0.0,3.119804859161377,3.563627004623413
150,668.wav,0.9047619104385376,0.095238097012043,0.0,1.02394700050354,1.350135326385498
151,3197.wav,0.9512194991111755,0.04878048598766327,0.024390242993831635,2.9794540405273438,3.8035809993743896
152,565.wav,0.8421052694320679,0.15789473056793213,0.07894736528396606,3.2613160610198975,4.366446495056152
153,2182.wav,0.925000011920929,0.07500000298023224,0.05000000074505806,3.19893479347229,3.7897403240203857
154,3453.wav,0.949999988079071,0.05000000074505806,0.0,3.0011682510375977,3.601024866104126
155,1162.wav,0.7441860437393188,0.25581395626068115,0.09302325546741486,2.772722005844116,3.4527292251586914
156,3229.wav,0.8947368264198303,0.10526315867900848,0.0,1.527549386024475,1.890682339668274
157,3392.wav,0.95652174949646,0.043478261679410934,0.0,2.2225561141967773,2.7093918323516846
158,2273.wav,0.9230769276618958,0.07692307978868484,0.07692307978868484,2.94629168510437,3.8397932052612305
159,2971.wav,1.0,0.0,0.0,2.9946932792663574,3.5582852363586426
160,3884.wav,0.9743589758872986,0.025641025975346565,0.05128205195069313,2.035817861557007,2.6163904666900635
161,3384.wav,1.0,0.0,0.0,1.6914434432983398,2.2180886268615723
162,1198.wav,0.930232584476471,0.06976744532585144,0.04651162773370743,1.7104483842849731,2.0894384384155273
163,1542.wav,0.925000011920929,0.07500000298023224,0.0,1.3708274364471436,1.701457142829895
164,3120.wav,1.0,0.0,0.0,0.5324707627296448,0.6635959148406982
165,2154.wav,0.9523809552192688,0.0476190485060215,0.0,2.045081615447998,2.710252523422241
166,3904.wav,0.8095238208770752,0.190476194024086,0.0476190485060215,2.2697036266326904,3.1419639587402344
167,887.wav,0.5,0.5,0.44999998807907104,3.5899558067321777,4.174567222595215
168,980.wav,0.8108108043670654,0.18918919563293457,0.0810810774564743,1.481229543685913,2.575587272644043
169,2497.wav,0.875,0.125,0.05000000074505806,1.4961761236190796,1.8726078271865845
170,849.wav,0.8888888955116272,0.1111111119389534,0.0555555559694767,3.649503469467163,4.216001987457275
171,1826.wav,0.9444444179534912,0.0555555559694767,0.0,1.4657095670700073,1.833254098892212
172,2264.wav,0.9545454382896423,0.04545454680919647,0.0,0.9465683102607727,1.462002158164978
173,3711.wav,0.9512194991111755,0.04878048598766327,0.0,2.476466655731201,3.2977306842803955
174,664.wav,0.949999988079071,0.05000000074505806,0.0,0.9598094820976257,1.1390153169631958
175,1895.wav,0.949999988079071,0.05000000074505806,0.0,1.166489839553833,1.5969852209091187
176,2583.wav,0.699999988079071,0.30000001192092896,0.05000000074505806,2.222778558731079,2.898851156234741
177,2493.wav,1.0,0.0,0.0,1.0610158443450928,1.5659840106964111
178,3662.wav,0.7674418687820435,0.23255814611911774,0.1860465109348297,2.7327117919921875,3.835803985595703
179,1141.wav,0.9523809552192688,0.0476190485060215,0.190476194024086,2.176541805267334,2.6338398456573486
180,3331.wav,0.5249999761581421,0.4749999940395355,0.02500000037252903,1.943840742111206,2.38315486907959
181,2444.wav,0.8260869383811951,0.17391304671764374,0.0,2.005995988845825,2.5942842960357666
182,2823.wav,0.9512194991111755,0.04878048598766327,0.0,2.456348180770874,3.0229039192199707
183,3935.wav,0.9444444179534912,0.0555555559694767,0.0,2.298656940460205,2.9389054775238037
184,3263.wav,0.8999999761581421,0.10000000149011612,0.0,0.8217861652374268,0.9709479212760925
185,2373.wav,0.9130434989929199,0.08695652335882187,0.0,1.7543902397155762,2.219703435897827
186,2490.wav,0.8571428656578064,0.1428571492433548,0.0,0.9470139741897583,1.2952202558517456
187,2013.wav,0.9375,0.0625,0.0,1.2206461429595947,1.570649266242981
188,774.wav,1.0,0.0,0.0,2.4439499378204346,2.956044912338257
189,1484.wav,0.8999999761581421,0.10000000149011612,0.0,1.4475224018096924,2.088179349899292
190,482.wav,0.9268292784690857,0.0731707289814949,0.04878048598766327,2.7195885181427,3.874075174331665
191,1853.wav,0.8500000238418579,0.15000000596046448,0.0,3.1024062633514404,4.254589080810547
192,2047.wav,0.9024389982223511,0.09756097197532654,0.024390242993831635,0.5820860862731934,0.7444093227386475
193,1885.wav,0.9411764740943909,0.05882352963089943,0.0,1.7113909721374512,2.4373741149902344
194,2868.wav,0.949999988079071,0.05000000074505806,0.05000000074505806,3.555546522140503,4.448154449462891
195,3425.wav,0.9545454382896423,0.04545454680919647,0.0,1.5303246974945068,2.0829148292541504
196,64.wav,1.0,0.0,0.02380952425301075,1.2218587398529053,1.8105809688568115
197,3999.wav,0.6904761791229248,0.3095238208770752,0.095238097012043,3.9059553146362305,4.797882080078125
198,1210.wav,0.9069767594337463,0.09302325546741486,0.09302325546741486,1.8826407194137573,2.63236141204834
199,3895.wav,1.0,0.0,0.0,0.4140573740005493,0.49824652075767517
200,902.wav,1.0,0.0,0.0,1.2097126245498657,1.4728013277053833
201,1273.wav,0.5,0.5,0.44999998807907104,3.5821738243103027,4.344549655914307
202,3493.wav,0.949999988079071,0.05000000074505806,0.0,0.9144107103347778,1.3768388032913208
203,1683.wav,0.9545454382896423,0.04545454680919647,0.0,0.8514226078987122,1.014778971672058
204,1424.wav,0.7804877758026123,0.2195121943950653,0.24390244483947754,4.143670558929443,5.017030239105225
205,2969.wav,0.9743589758872986,0.025641025975346565,0.025641025975346565,2.5143234729766846,3.5253183841705322
206,3515.wav,0.9523809552192688,0.0476190485060215,0.0,1.5294502973556519,1.8548035621643066
207,1863.wav,0.8235294222831726,0.1764705926179886,0.0,3.2941112518310547,3.8917038440704346
208,2781.wav,0.8999999761581421,0.10000000149011612,0.0,0.495656818151474,0.6008344292640686
209,2374.wav,1.0,0.0,0.0,0.9851956963539124,1.2766083478927612
210,2041.wav,1.0,0.0,0.0,2.1523377895355225,2.7693071365356445
211,2415.wav,0.9523809552192688,0.0476190485060215,0.0,1.80775785446167,2.009105682373047
212,3918.wav,1.0,0.0,0.0,1.3339043855667114,1.6501219272613525
213,157.wav,0.9024389982223511,0.09756097197532654,0.0,1.6760057210922241,2.294934034347534
214,249.wav,0.8048780560493469,0.19512194395065308,0.19512194395065308,2.48964262008667,3.115230083465576
215,18.wav,0.9473684430122375,0.05263157933950424,0.0,0.5424894094467163,0.7775570154190063
216,2395.wav,0.949999988079071,0.05000000074505806,0.02500000037252903,1.0822502374649048,1.3402297496795654
217,567.wav,0.9189189076423645,0.0810810774564743,0.0,1.2603789567947388,1.730130672454834
218,3203.wav,0.976190447807312,0.02380952425301075,0.0,2.64819073677063,3.5332744121551514
219,16.wav,0.8863636255264282,0.11363636702299118,0.022727273404598236,1.7860673666000366,2.5146939754486084
220,323.wav,0.9545454382896423,0.04545454680919647,0.0,3.4881703853607178,3.609004497528076
221,3630.wav,0.8947368264198303,0.10526315867900848,0.0,0.6758170127868652,0.9374159574508667
222,3713.wav,0.9268292784690857,0.0731707289814949,0.0,1.7737003564834595,2.2499241828918457
223,2661.wav,0.6000000238418579,0.4000000059604645,0.3499999940395355,3.3654541969299316,4.212153911590576
224,2413.wav,0.9333333373069763,0.06666667014360428,0.02222222276031971,2.1659302711486816,2.63334584236145
225,3304.wav,0.8205128312110901,0.1794871836900711,0.025641025975346565,4.363107204437256,5.183237075805664
226,766.wav,0.5,0.5,0.23529411852359772,4.694096565246582,5.75008487701416
227,376.wav,0.8205128312110901,0.1794871836900711,0.1538461595773697,2.3073031902313232,2.985325336456299
228,241.wav,0.8999999761581421,0.10000000149011612,0.0,2.315235137939453,2.8357996940612793
229,410.wav,1.0,0.0,0.0,1.2364089488983154,1.6107909679412842
230,3821.wav,0.9047619104385376,0.095238097012043,0.02380952425301075,2.290588617324829,3.180753231048584
231,2021.wav,0.9047619104385376,0.095238097012043,0.0,1.0177394151687622,1.3023536205291748
232,207.wav,0.8974359035491943,0.10256410390138626,0.07692307978868484,3.215179443359375,4.178225040435791
233,2208.wav,0.9545454382896423,0.04545454680919647,0.0,4.718329906463623,5.552711486816406
234,1998.wav,0.7894737124443054,0.21052631735801697,0.18421052396297455,4.340621471405029,5.063793659210205
235,2927.wav,0.75,0.25,0.10000000149011612,3.501258611679077,4.494529724121094
236,3202.wav,0.8636363744735718,0.13636364042758942,0.0,0.806236743927002,1.1643742322921753
237,209.wav,0.7368420958518982,0.2631579041481018,0.05263157933950424,1.7403373718261719,2.0831055641174316
238,2214.wav,0.8536585569381714,0.1463414579629898,0.0,1.8268868923187256,2.263977289199829
239,488.wav,1.0,0.0,0.0,0.5961737036705017,0.8268681168556213
240,1870.wav,1.0,0.0,0.0,0.8571395874023438,1.1043639183044434
241,580.wav,0.8409090638160706,0.15909090638160706,0.022727273404598236,2.610236644744873,3.4278724193573
242,2592.wav,0.8500000238418579,0.15000000596046448,0.125,2.1566967964172363,2.96724271774292
243,1360.wav,0.9047619104385376,0.095238097012043,0.095238097012043,2.8045670986175537,3.6829166412353516
244,3771.wav,0.800000011920929,0.20000000298023224,0.06666667014360428,3.362269163131714,4.112565517425537
245,2530.wav,0.925000011920929,0.07500000298023224,0.02500000037252903,1.9178050756454468,2.283435821533203
246,216.wav,0.9285714030265808,0.0714285746216774,0.0476190485060215,3.179591178894043,4.098694801330566
247,3555.wav,0.8888888955116272,0.1111111119389534,0.0,2.2504425048828125,2.9530742168426514
248,689.wav,0.9756097793579102,0.024390242993831635,0.0,2.5455660820007324,3.3415074348449707
249,2994.wav,0.9047619104385376,0.095238097012043,0.0,0.8659311532974243,1.1042020320892334
250,3004.wav,0.9333333373069763,0.06666667014360428,0.0,4.057668209075928,4.560277938842773
251,3603.wav,0.9487179517745972,0.05128205195069313,0.05128205195069313,2.3311362266540527,2.954968214035034
252,994.wav,0.9523809552192688,0.0476190485060215,0.0,0.737096905708313,0.8410041332244873
253,3341.wav,0.949999988079071,0.05000000074505806,0.0,1.6655961275100708,2.0206055641174316
254,6.wav,1.0,0.0,0.0,0.7982855439186096,1.0737777948379517
255,180.wav,0.761904776096344,0.2380952388048172,0.02380952425301075,2.6932406425476074,3.4547080993652344
256,219.wav,0.9318181872367859,0.06818182021379471,0.0,1.1873513460159302,1.5392805337905884
257,3199.wav,1.0,0.0,0.0,0.8389376401901245,0.9780678153038025
258,3373.wav,0.949999988079071,0.05000000074505806,0.0,1.3011988401412964,1.7465540170669556
259,2198.wav,0.9523809552192688,0.0476190485060215,0.0,0.8420917987823486,1.0857853889465332
260,3733.wav,0.9230769276618958,0.07692307978868484,0.05128205195069313,2.859513521194458,3.8140084743499756
261,2231.wav,0.9523809552192688,0.0476190485060215,0.0,2.3902721405029297,2.9759130477905273
262,2217.wav,0.9285714030265808,0.0714285746216774,0.02380952425301075,1.8644561767578125,2.5754799842834473
263,830.wav,0.949999988079071,0.05000000074505806,0.0,2.9427571296691895,3.360869884490967
264,1717.wav,0.875,0.125,0.10000000149011612,2.7397730350494385,3.6832807064056396
265,100.wav,0.9545454382896423,0.04545454680919647,0.0,1.2186287641525269,1.6010379791259766
266,1128.wav,0.7631579041481018,0.2368421107530594,0.1315789520740509,3.755915641784668,4.699294567108154
267,1935.wav,1.0,0.0,0.0,0.6063257455825806,1.053735375404358
268,2334.wav,0.9090909361839294,0.09090909361839294,0.0,1.1709959506988525,1.4359647035598755
269,2940.wav,0.9444444179534912,0.0555555559694767,0.0,2.884760856628418,3.6144516468048096
270,3666.wav,0.8918918967247009,0.10810811072587967,0.10810811072587967,2.5385730266571045,3.552328109741211
271,916.wav,0.9047619104385376,0.095238097012043,0.0,2.859499216079712,3.9663193225860596
272,1808.wav,0.9523809552192688,0.0476190485060215,0.0,0.7026485204696655,0.8295626640319824
273,194.wav,0.8999999761581421,0.10000000149011612,0.02500000037252903,3.1620118618011475,4.153173923492432
274,2071.wav,0.8421052694320679,0.15789473056793213,0.02631578966975212,3.652198553085327,4.531454563140869
275,1963.wav,0.8999999761581421,0.10000000149011612,0.0,2.415458917617798,3.356499671936035
276,3337.wav,0.9090909361839294,0.09090909361839294,0.0,1.9813152551651,2.723949670791626
277,2920.wav,0.949999988079071,0.05000000074505806,0.0,1.0273487567901611,1.4511818885803223
278,365.wav,1.0,0.0,0.0,0.9396511316299438,1.2211252450942993
279,0.wav,0.9545454382896423,0.04545454680919647,0.0,1.9973057508468628,2.494781255722046
280,2422.wav,0.9545454382896423,0.04545454680919647,0.0,1.704944372177124,1.9867596626281738
281,2563.wav,0.9090909361839294,0.09090909361839294,0.022727273404598236,1.7957708835601807,2.3252978324890137
282,1565.wav,0.9545454382896423,0.04545454680919647,0.0,4.258662700653076,5.108467102050781
283,2764.wav,0.8999999761581421,0.10000000149011612,0.0,1.4146854877471924,1.9981814622879028
284,1591.wav,0.8372092843055725,0.1627907007932663,0.04651162773370743,1.659238338470459,2.082489252090454
285,3500.wav,1.0,0.0,0.0,1.6078814268112183,2.038201332092285
286,1302.wav,0.9523809552192688,0.0476190485060215,0.0,1.1513019800186157,1.4706676006317139
287,3660.wav,0.949999988079071,0.05000000074505806,0.0,1.4717471599578857,2.0310819149017334
288,3244.wav,1.0,0.0,0.0,1.1505552530288696,1.4569127559661865
289,3378.wav,1.0,0.0,0.0,0.7225139737129211,0.8440779447555542
290,3081.wav,1.0,0.0,0.0,1.7197468280792236,2.174384593963623
291,3060.wav,0.8500000238418579,0.15000000596046448,0.05000000074505806,1.9997358322143555,2.735178232192993
292,2531.wav,0.7333333492279053,0.2666666805744171,0.2666666805744171,2.3996427059173584,2.925269842147827
293,2143.wav,1.0,0.0,0.0,1.3497120141983032,1.7408220767974854
294,601.wav,0.949999988079071,0.05000000074505806,0.05000000074505806,1.709166407585144,2.1178157329559326
295,544.wav,0.949999988079071,0.05000000074505806,0.0,1.574476718902588,1.9431126117706299
296,2610.wav,0.761904776096344,0.2380952388048172,0.0,2.948608160018921,3.2554991245269775
297,1399.wav,0.9487179517745972,0.05128205195069313,0.07692307978868484,2.025733709335327,2.850658416748047
298,3297.wav,0.875,0.125,0.0,1.6506016254425049,2.0409722328186035
299,2127.wav,0.9268292784690857,0.0731707289814949,0.04878048598766327,2.5476737022399902,3.2194085121154785
300,3153.wav,1.0,0.0,0.0,0.6363259553909302,0.813072919845581
301,3408.wav,0.9545454382896423,0.04545454680919647,0.0,1.5009441375732422,1.9036659002304077
302,1679.wav,0.9523809552192688,0.0476190485060215,0.0,1.501891016960144,2.0254898071289062
303,787.wav,1.0,0.0,0.0,2.2616231441497803,3.1124267578125
304,3849.wav,0.604651153087616,0.39534884691238403,0.23255814611911774,3.17629075050354,4.002790451049805
305,904.wav,0.9047619104385376,0.095238097012043,0.0,1.8225575685501099,2.3321187496185303
306,3992.wav,0.7209302186965942,0.27906978130340576,0.09302325546741486,2.348737955093384,3.183993101119995
307,1369.wav,1.0,0.0,0.0,2.023603916168213,2.193838596343994
308,3952.wav,0.8888888955116272,0.1111111119389534,0.0555555559694767,3.963951826095581,4.492308616638184
309,3241.wav,0.8809523582458496,0.1190476194024086,0.02380952425301075,2.6584315299987793,3.4325103759765625
310,2967.wav,0.707317054271698,0.2926829159259796,0.17073170840740204,3.0378570556640625,3.8009796142578125
311,2286.wav,0.9772727489471436,0.022727273404598236,0.0,1.8173627853393555,2.462358236312866
312,3916.wav,0.7804877758026123,0.2195121943950653,0.04878048598766327,3.480224370956421,4.485901355743408
313,2937.wav,0.8918918967247009,0.10810811072587967,0.027027027681469917,1.6246472597122192,2.390355110168457
314,2749.wav,0.8372092843055725,0.1627907007932663,0.04651162773370743,2.8799707889556885,3.674039602279663
315,3078.wav,0.9512194991111755,0.04878048598766327,0.04878048598766327,2.36611270904541,2.8812789916992188
316,1723.wav,0.6097561120986938,0.39024388790130615,0.17073170840740204,3.7807552814483643,4.616703510284424
317,3793.wav,0.9523809552192688,0.0476190485060215,0.0,1.675067663192749,2.0162205696105957
318,637.wav,0.9767441749572754,0.023255813866853714,0.0,2.12617826461792,2.9846882820129395
319,408.wav,1.0,0.0,0.0,1.1713998317718506,1.499243974685669
320,3111.wav,0.9090909361839294,0.09090909361839294,0.0,2.09324049949646,2.520977735519409
321,409.wav,0.9318181872367859,0.06818182021379471,0.0,1.4447274208068848,2.132596492767334
322,3252.wav,0.9523809552192688,0.0476190485060215,0.0,1.3080825805664062,1.6201399564743042
323,548.wav,1.0,0.0,0.0,0.9816344380378723,1.4026089906692505
324,1872.wav,0.9523809552192688,0.0476190485060215,0.0,1.7348999977111816,2.12028169631958
325,1500.wav,0.9545454382896423,0.04545454680919647,0.0,1.8110744953155518,2.499973773956299
326,1605.wav,0.8500000238418579,0.15000000596046448,0.0,1.2991909980773926,1.46345853805542
327,3276.wav,0.976190447807312,0.02380952425301075,0.0,2.4527084827423096,3.035895347595215
328,453.wav,0.9523809552192688,0.0476190485060215,0.0476190485060215,0.6278660893440247,0.7554579973220825
329,3702.wav,0.6097561120986938,0.39024388790130615,0.3658536672592163,3.640920877456665,4.782422065734863
330,2674.wav,0.8636363744735718,0.13636364042758942,0.09090909361839294,1.595442533493042,1.946541428565979
331,177.wav,0.6666666865348816,0.3333333432674408,0.261904776096344,4.478439807891846,5.1982502937316895
332,1133.wav,0.9512194991111755,0.04878048598766327,0.024390242993831635,2.045949935913086,2.6491940021514893
333,3991.wav,0.8823529481887817,0.11764705926179886,0.11764705926179886,2.4121158123016357,2.8168680667877197
334,3820.wav,0.925000011920929,0.07500000298023224,0.02500000037252903,1.523065209388733,2.207235336303711
335,2126.wav,1.0,0.0,0.0,0.9291349053382874,1.1397030353546143
336,984.wav,0.8421052694320679,0.15789473056793213,0.02631578966975212,1.924135446548462,2.341325521469116
337,869.wav,1.0,0.0,0.0,0.9111084938049316,1.1629550457000732
338,187.wav,0.925000011920929,0.07500000298023224,0.02500000037252903,3.0527007579803467,3.7422454357147217
339,3781.wav,0.9512194991111755,0.04878048598766327,0.024390242993831635,1.266851782798767,1.5745086669921875
340,2054.wav,0.800000011920929,0.20000000298023224,0.05000000074505806,5.189019680023193,5.928493499755859
341,2249.wav,0.9473684430122375,0.05263157933950424,0.0,0.8220323920249939,1.1457475423812866
342,1023.wav,0.9523809552192688,0.0476190485060215,0.0,0.6914030313491821,0.970355212688446
343,3739.wav,0.7692307829856873,0.23076923191547394,0.0,1.8427321910858154,2.2637579441070557
344,454.wav,0.9523809552192688,0.0476190485060215,0.02380952425301075,2.9819483757019043,3.6186933517456055
345,3718.wav,0.9047619104385376,0.095238097012043,0.02380952425301075,2.3575990200042725,3.206394672393799
346,1787.wav,1.0,0.0,0.0,1.9393377304077148,2.2851569652557373
347,1940.wav,0.9767441749572754,0.023255813866853714,0.0,1.484279751777649,2.1370129585266113
348,1465.wav,0.9487179517745972,0.05128205195069313,0.025641025975346565,2.843095064163208,3.265597343444824
349,702.wav,0.9523809552192688,0.0476190485060215,0.0,1.8607683181762695,2.542750358581543
350,705.wav,1.0,0.0,0.0,0.38030585646629333,0.49167707562446594
351,2505.wav,1.0,0.0,0.0,1.0246042013168335,1.1437582969665527
352,756.wav,0.9473684430122375,0.05263157933950424,0.0,1.6745152473449707,2.382327079772949
353,3979.wav,0.8055555820465088,0.1944444477558136,0.1388888955116272,2.860490322113037,3.733565092086792
354,3325.wav,0.9069767594337463,0.09302325546741486,0.023255813866853714,2.246253490447998,2.9245169162750244
