,fname,ACC,MDR,FAR,MAE,RMSE
3406,['2667.wav'],0.925000011920929,0.07500000298023224,0.07500000298023224,1.8598631620407104,2.3821918964385986
3407,['285.wav'],0.8636363744735718,0.13636364042758942,0.1818181872367859,2.947861671447754,3.687368392944336
3408,['1317.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,1.902113914489746,2.260195732116699
3409,['3430.wav'],1.0,0.0,1.0,2.50724458694458,3.218846082687378
3410,['3340.wav'],1.0,0.0,1.0,1.4566668272018433,1.8427796363830566
3411,['1909.wav'],0.9459459185600281,0.054054055362939835,0.2432432472705841,2.128004789352417,2.786219596862793
3412,['3632.wav'],1.0,0.0,1.0,1.047084927558899,1.9994583129882812
3413,['3686.wav'],1.0,0.0,1.0,2.872626304626465,3.6753571033477783
3414,['2699.wav'],0.8536585569381714,0.1463414579629898,0.2195121943950653,3.7495217323303223,4.542433261871338
3415,['2514.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.7299057245254517,2.2361347675323486
3416,['3889.wav'],0.9736841917037964,0.02631578966975212,0.18421052396297455,1.5206880569458008,2.3358304500579834
3417,['2639.wav'],1.0,0.0,0.1666666716337204,0.9547179937362671,1.4426634311676025
3418,['3901.wav'],0.9047619104385376,0.095238097012043,0.190476194024086,1.7438857555389404,2.5115084648132324
3419,['1930.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.5667901039123535,1.8432976007461548
3420,['749.wav'],0.95652174949646,0.043478261679410934,1.04347825050354,2.398754835128784,3.019925594329834
3421,['3125.wav'],1.0,0.0,1.0,1.8185900449752808,2.639342784881592
3422,['2246.wav'],1.0,0.0,1.0,1.5345038175582886,1.8404120206832886
3423,['2436.wav'],0.8823529481887817,0.11764705926179886,1.1176470518112183,1.6598756313323975,1.8663352727890015
3424,['371.wav'],0.8837209343910217,0.11627907305955887,0.13953489065170288,2.4524643421173096,2.9906768798828125
3425,['1819.wav'],0.9756097793579102,0.024390242993831635,0.1463414579629898,1.0863524675369263,1.4467819929122925
3426,['3736.wav'],1.0,0.0,1.0,1.4842522144317627,1.7962768077850342
3427,['768.wav'],0.9743589758872986,0.025641025975346565,0.1538461595773697,1.6987124681472778,2.549112558364868
3428,['1247.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.6202008724212646,2.6587934494018555
3429,['1237.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.9220573902130127,2.8343629837036133
3430,['1494.wav'],0.7894737124443054,0.21052631735801697,0.31578946113586426,2.9824564456939697,3.7197728157043457
3431,['2358.wav'],1.0,0.0,1.0,2.1288154125213623,2.2147626876831055
3432,['624.wav'],0.8604651093482971,0.13953489065170288,0.20930232107639313,1.778281807899475,2.2707321643829346
3433,['1769.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.3176320791244507,1.766988754272461
3434,['2783.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.6970133781433105,2.0838658809661865
3435,['3472.wav'],0.9545454382896423,0.04545454680919647,0.04545454680919647,4.570466041564941,5.332779407501221
3436,['367.wav'],0.8974359035491943,0.10256410390138626,0.23076923191547394,2.51554799079895,3.6430435180664062
3437,['3990.wav'],1.0,0.0,1.0,2.2252533435821533,2.9128992557525635
3438,['105.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.8018327951431274,2.6706900596618652
3439,['3768.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,2.2107913494110107,2.9151501655578613
3440,['1968.wav'],0.9487179517745972,0.05128205195069313,0.12820513546466827,1.5837782621383667,2.133654832839966
3441,['1608.wav'],0.9512194991111755,0.04878048598766327,0.12195122241973877,4.746922016143799,5.6420793533325195
3442,['3643.wav'],0.9512194991111755,0.04878048598766327,0.17073170840740204,2.420165538787842,3.024416208267212
3443,['1209.wav'],0.9047619104385376,0.095238097012043,1.0952380895614624,2.272066354751587,2.7600693702697754
3444,['226.wav'],0.8888888955116272,0.1111111119389534,1.1111111640930176,0.7372906804084778,0.9192572832107544
3445,['1984.wav'],0.9534883499145508,0.04651162773370743,0.11627907305955887,2.6708319187164307,3.7510063648223877
3446,['778.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.1373573541641235,1.7051833868026733
3447,['2961.wav'],0.8717948794364929,0.12820513546466827,0.25641027092933655,2.6186165809631348,3.7269749641418457
3448,['2015.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.287869930267334,1.5620447397232056
3449,['1539.wav'],0.8780487775802612,0.12195122241973877,0.24390244483947754,2.885873317718506,3.7818644046783447
3450,['3035.wav'],0.8333333134651184,0.1666666716337204,0.2142857164144516,3.3711161613464355,4.443689346313477
3451,['1782.wav'],0.7727272510528564,0.22727273404598236,1.2272727489471436,3.5216946601867676,4.334744453430176
3452,['2230.wav'],0.9750000238418579,0.02500000037252903,0.125,2.057433843612671,2.9186556339263916
3453,['3855.wav'],1.0,0.0,1.0,4.531666278839111,5.559520244598389
3454,['2074.wav'],0.9767441749572754,0.023255813866853714,0.09302325546741486,4.317958354949951,5.536801815032959
3455,['2808.wav'],1.0,0.0,1.0,0.6060929894447327,0.933732271194458
3456,['2756.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,1.1970771551132202,1.8345593214035034
3457,['1973.wav'],0.5853658318519592,0.4146341383457184,0.5365853905677795,5.16500186920166,5.936656951904297
3458,['3265.wav'],0.9166666865348816,0.0833333358168602,0.1944444477558136,2.5664255619049072,3.4752347469329834
3459,['2605.wav'],1.0,0.0,1.0,0.8769747614860535,1.076426386833191
3460,['3070.wav'],1.0,0.0,0.0810810774564743,1.7842422723770142,2.1576430797576904
3461,['727.wav'],0.8780487775802612,0.12195122241973877,0.24390244483947754,1.9944384098052979,2.837610960006714
3462,['3115.wav'],0.9069767594337463,0.09302325546741486,0.1627907007932663,1.6120599508285522,2.0046169757843018
3463,['1048.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,1.2160497903823853,1.555534839630127
3464,['3579.wav'],1.0,0.0,1.0,1.2838139533996582,1.8691585063934326
3465,['2790.wav'],0.9285714030265808,0.0714285746216774,0.1666666716337204,1.5206241607666016,2.0492451190948486
3466,['1063.wav'],1.0,0.0,0.02222222276031971,2.5444204807281494,3.3120813369750977
3467,['3759.wav'],1.0,0.0,1.0,0.48796993494033813,0.5880957841873169
3468,['202.wav'],0.8947368264198303,0.10526315867900848,1.105263113975525,3.5048372745513916,3.6687254905700684
3469,['88.wav'],0.9534883499145508,0.04651162773370743,0.06976744532585144,1.1828705072402954,1.592170238494873
3470,['1254.wav'],1.0,0.0,1.0,1.5147430896759033,1.82743239402771
3471,['2270.wav'],0.9756097793579102,0.024390242993831635,0.04878048598766327,2.1983375549316406,3.3414063453674316
3472,['1321.wav'],0.9230769276618958,0.07692307978868484,0.25641027092933655,3.93780517578125,4.475902557373047
3473,['2554.wav'],0.8863636255264282,0.11363636702299118,0.15909090638160706,2.19970440864563,3.073354721069336
3474,['345.wav'],0.9047619104385376,0.095238097012043,1.0952380895614624,2.27944278717041,2.974168062210083
3475,['540.wav'],1.0,0.0,1.0,0.5072423219680786,0.5074397325515747
3476,['1531.wav'],1.0,0.0,1.0,2.46071457862854,3.30133318901062
3477,['2751.wav'],1.0,0.0,1.0,1.3591153621673584,1.653914451599121
3478,['3659.wav'],0.8292682766914368,0.17073170840740204,0.24390244483947754,2.9641475677490234,3.7635369300842285
3479,['3405.wav'],0.8947368264198303,0.10526315867900848,1.105263113975525,1.3185557126998901,1.5535675287246704
3480,['46.wav'],1.0,0.0,1.0,1.143494963645935,1.5553817749023438
3481,['2491.wav'],0.9090909361839294,0.09090909361839294,0.13636364042758942,2.1248416900634766,2.569190740585327
3482,['2826.wav'],1.0,0.0,1.0,1.5161582231521606,1.8273752927780151
3483,['1165.wav'],0.9736841917037964,0.02631578966975212,0.18421052396297455,2.530266284942627,3.728461742401123
3484,['3335.wav'],0.9285714030265808,0.0714285746216774,0.1666666716337204,3.0040431022644043,4.086383819580078
3485,['1061.wav'],0.9545454382896423,0.04545454680919647,0.09090909361839294,1.8996825218200684,2.4534521102905273
3486,['3027.wav'],0.9268292784690857,0.0731707289814949,0.19512194395065308,1.3222984075546265,1.9376208782196045
3487,['3209.wav'],0.9729729890823364,0.027027027681469917,0.1621621549129486,0.9258049130439758,1.2192901372909546
3488,['2754.wav'],0.9736841917037964,0.02631578966975212,0.18421052396297455,3.212066173553467,3.854072093963623
3489,['262.wav'],0.9090909361839294,0.09090909361839294,1.0909091234207153,1.2047818899154663,1.4609088897705078
3490,['120.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,1.9507590532302856,2.707573175430298
3491,['2631.wav'],1.0,0.0,1.0,1.1957831382751465,1.3387188911437988
3492,['300.wav'],0.9750000238418579,0.02500000037252903,0.17499999701976776,1.7440340518951416,2.2379980087280273
3493,['3289.wav'],1.0,0.0,1.0,1.4578746557235718,2.5301120281219482
3494,['1340.wav'],0.9318181872367859,0.06818182021379471,0.11363636702299118,3.003740072250366,3.7579941749572754
3495,['1434.wav'],0.95652174949646,0.043478261679410934,1.04347825050354,2.8182003498077393,3.587355852127075
3496,['3287.wav'],0.95652174949646,0.043478261679410934,1.04347825050354,1.2188301086425781,1.5317699909210205
3497,['3040.wav'],0.9736841917037964,0.02631578966975212,0.18421052396297455,2.2655270099639893,2.9869110584259033
3498,['912.wav'],0.9090909361839294,0.09090909361839294,1.0909091234207153,0.8791846632957458,1.1425143480300903
3499,['1563.wav'],1.0,0.0,1.0,2.3696112632751465,2.863715171813965
3500,['193.wav'],1.0,0.0,1.0,1.9505977630615234,2.4165525436401367
3501,['1161.wav'],0.8536585569381714,0.1463414579629898,0.26829269528388977,2.656259536743164,3.5255491733551025
3502,['1673.wav'],0.9534883499145508,0.04651162773370743,0.11627907305955887,2.502462387084961,3.186959743499756
3503,['107.wav'],1.0,0.0,1.0,0.7712957262992859,1.4351743459701538
3504,['1553.wav'],0.9375,0.0625,1.0625,1.8550493717193604,2.6666228771209717
3505,['2090.wav'],0.925000011920929,0.07500000298023224,0.22499999403953552,1.6830666065216064,2.490817070007324
3506,['244.wav'],0.9130434989929199,0.08695652335882187,1.08695650100708,0.9220751523971558,1.1349328756332397
3507,['269.wav'],1.0,0.0,1.0,3.007906675338745,3.207951068878174
3508,['2750.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,0.9784407019615173,1.294715404510498
3509,['87.wav'],0.8571428656578064,0.1428571492433548,0.2380952388048172,3.204756736755371,3.894428253173828
3510,['1926.wav'],0.8333333134651184,0.1666666716337204,0.261904776096344,1.2864073514938354,1.7141708135604858
3511,['2641.wav'],0.6829268336296082,0.31707316637039185,0.39024388790130615,4.257692337036133,5.169595718383789
3512,['2589.wav'],0.8461538553237915,0.1538461595773697,0.28205129504203796,4.059566974639893,5.012563705444336
3513,['117.wav'],1.0,0.0,1.0,1.5871201753616333,2.142024040222168
3514,['3298.wav'],1.0,0.0,1.0,1.0494564771652222,1.584608793258667
3515,['677.wav'],0.949999988079071,0.05000000074505806,0.20000000298023224,2.4885683059692383,3.2747514247894287
3516,['2824.wav'],1.0,0.0,1.0,1.303396224975586,1.7118964195251465
3517,['3586.wav'],0.95652174949646,0.043478261679410934,1.04347825050354,2.352846622467041,2.8445992469787598
3518,['2156.wav'],0.9534883499145508,0.04651162773370743,0.11627907305955887,1.886756420135498,2.469034194946289
3519,['411.wav'],0.9523809552192688,0.0476190485060215,0.095238097012043,1.675931453704834,2.0915088653564453
3520,['903.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,0.8769139647483826,1.175732970237732
3521,['2067.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,3.4360973834991455,4.247010707855225
3522,['2798.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.174952507019043,1.595293641090393
3523,['84.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,0.5859784483909607,0.8137820959091187
3524,['3006.wav'],0.9230769276618958,0.07692307978868484,0.1538461595773697,2.6827070713043213,3.4956724643707275
3525,['1816.wav'],1.0,0.0,1.0,2.2363436222076416,2.8813910484313965
3526,['976.wav'],0.9090909361839294,0.09090909361839294,1.0909091234207153,1.8712385892868042,2.50978946685791
3527,['3417.wav'],1.0,0.0,1.0,0.5571339130401611,0.6016349196434021
3528,['3433.wav'],0.7250000238418579,0.2750000059604645,0.375,3.3790009021759033,4.149191379547119
3529,['1855.wav'],1.0,0.0,1.0,1.0867923498153687,1.4892332553863525
3530,['3833.wav'],0.9767441749572754,0.023255813866853714,0.04651162773370743,1.963210940361023,2.531186580657959
3531,['3180.wav'],0.9047619104385376,0.095238097012043,0.190476194024086,2.2434613704681396,3.1470346450805664
3532,['1606.wav'],1.0,0.0,0.023255813866853714,1.635738730430603,2.0882208347320557
3533,['243.wav'],0.9756097793579102,0.024390242993831635,0.1463414579629898,2.2508435249328613,3.237778663635254
3534,['2124.wav'],0.9512194991111755,0.04878048598766327,0.17073170840740204,2.494514226913452,3.3452224731445312
3535,['3604.wav'],0.550000011920929,0.44999998807907104,0.6000000238418579,3.240811347961426,3.8970887660980225
3536,['1809.wav'],1.0,0.0,1.0,1.5263381004333496,2.4365627765655518
3537,['1276.wav'],0.7560975551605225,0.24390244483947754,0.3658536672592163,2.442500591278076,3.267205238342285
3538,['188.wav'],1.0,0.0,0.2777777910232544,3.3264801502227783,4.0347580909729
3539,['831.wav'],1.0,0.0,1.0,2.311951160430908,2.706054449081421
3540,['2326.wav'],0.9487179517745972,0.05128205195069313,0.12820513546466827,2.047208309173584,3.00404953956604
3541,['574.wav'],1.0,0.0,0.2432432472705841,1.286655306816101,1.4933488368988037
3542,['1783.wav'],0.8717948794364929,0.12820513546466827,0.25641027092933655,2.775329113006592,3.825878143310547
3543,['1904.wav'],0.8648648858070374,0.13513512909412384,0.1621621549129486,4.122813701629639,4.972906112670898
3544,['1624.wav'],0.9444444179534912,0.0555555559694767,0.2777777910232544,2.117396831512451,2.684882402420044
3545,['267.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,2.399146318435669,2.642028331756592
3546,['2503.wav'],0.9756097793579102,0.024390242993831635,0.1463414579629898,1.8452036380767822,2.6562347412109375
3547,['3386.wav'],1.0,0.0,1.0,3.5822298526763916,3.8875601291656494
3548,['3211.wav'],0.9743589758872986,0.025641025975346565,0.10256410390138626,1.469753623008728,1.8055452108383179
3549,['1390.wav'],1.0,0.0,1.0,1.6817317008972168,2.5486955642700195
3550,['3439.wav'],0.8333333134651184,0.1666666716337204,0.1666666716337204,2.537618637084961,3.1392297744750977
3551,['1588.wav'],0.8999999761581421,0.10000000149011612,1.100000023841858,1.9746485948562622,2.4821205139160156
3552,['1373.wav'],0.8108108043670654,0.18918919563293457,0.4324324429035187,2.4382474422454834,3.405059576034546
3553,['701.wav'],0.9024389982223511,0.09756097197532654,0.2195121943950653,3.7523181438446045,4.487145900726318
3554,['1643.wav'],0.9767441749572754,0.023255813866853714,0.09302325546741486,1.3555595874786377,1.9634851217269897
3555,['828.wav'],0.9459459185600281,0.054054055362939835,0.29729729890823364,1.797461986541748,2.3140501976013184
3556,['1379.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,0.8475044369697571,0.9375694394111633
3557,['856.wav'],1.0,0.0,0.15789473056793213,1.2623358964920044,1.6649315357208252
3558,['32.wav'],0.8888888955116272,0.1111111119389534,1.1111111640930176,1.275037169456482,1.5330533981323242
3559,['199.wav'],0.9743589758872986,0.025641025975346565,0.1538461595773697,1.5056822299957275,1.884447693824768
3560,['1163.wav'],1.0,0.0,0.06976744532585144,2.111851215362549,2.7424519062042236
3561,['2417.wav'],0.9090909361839294,0.09090909361839294,1.0909091234207153,2.3144099712371826,3.1900739669799805
3562,['688.wav'],1.0,0.0,1.0,1.0506616830825806,1.4707939624786377
3563,['1620.wav'],0.949999988079071,0.05000000074505806,0.15000000596046448,2.7004871368408203,3.6318976879119873
3564,['3330.wav'],1.0,0.0,1.0,1.210134744644165,1.5842413902282715
3565,['3560.wav'],1.0,0.0,1.0,1.4446502923965454,2.0983970165252686
3566,['1337.wav'],0.9523809552192688,0.0476190485060215,0.095238097012043,2.3287887573242188,3.2008609771728516
3567,['333.wav'],1.0,0.0,1.0,1.6239285469055176,1.8881114721298218
3568,['2064.wav'],0.9756097793579102,0.024390242993831635,0.1463414579629898,1.103689432144165,1.7172257900238037
3569,['515.wav'],1.0,0.0,1.0,2.526906728744507,3.460747480392456
3570,['1284.wav'],0.949999988079071,0.05000000074505806,0.15000000596046448,1.385439157485962,1.8870757818222046
3571,['3010.wav'],1.0,0.0,1.0,1.2687952518463135,1.9801146984100342
3572,['2500.wav'],1.0,0.0,0.12195122241973877,2.3153390884399414,2.721451759338379
3573,['3743.wav'],0.9743589758872986,0.025641025975346565,0.10256410390138626,2.0640268325805664,2.8201794624328613
3574,['3696.wav'],0.8947368264198303,0.10526315867900848,1.105263113975525,1.123942255973816,1.442866325378418
3575,['3192.wav'],0.9534883499145508,0.04651162773370743,0.11627907305955887,1.0642249584197998,1.3987146615982056
3576,['1456.wav'],1.0,0.0,1.0,0.455875962972641,0.5249505639076233
3577,['15.wav'],0.9047619104385376,0.095238097012043,1.0952380895614624,2.891937017440796,3.8099329471588135
3578,['890.wav'],0.8837209343910217,0.11627907305955887,0.13953489065170288,2.3804757595062256,3.1103856563568115
3579,['2564.wav'],0.9743589758872986,0.025641025975346565,0.1538461595773697,1.640691876411438,1.991494059562683
3580,['3876.wav'],1.0,0.0,0.0476190485060215,1.9473962783813477,2.5814783573150635
3581,['1310.wav'],1.0,0.0,1.0,1.283130407333374,1.7566903829574585
3582,['2400.wav'],0.8823529481887817,0.11764705926179886,1.1176470518112183,0.992618203163147,1.1425964832305908
3583,['3899.wav'],1.0,0.0,1.0,0.7742342948913574,0.8855491280555725
3584,['3600.wav'],1.0,0.0,1.0,0.9320723414421082,1.2647615671157837
3585,['3223.wav'],0.8500000238418579,0.15000000596046448,0.25,2.327670097351074,3.189275026321411
3586,['3737.wav'],0.9750000238418579,0.02500000037252903,0.125,1.2272218465805054,1.5173308849334717
3587,['3511.wav'],0.9756097793579102,0.024390242993831635,0.1463414579629898,1.6589404344558716,2.148031234741211
3588,['1346.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,0.5622265338897705,0.7572225332260132
3589,['3376.wav'],1.0,0.0,1.0,1.223803997039795,2.111893892288208
3590,['3169.wav'],0.8717948794364929,0.12820513546466827,0.3076923191547394,2.3265914916992188,3.1027092933654785
3591,['2737.wav'],0.930232584476471,0.06976744532585144,0.09302325546741486,2.21801495552063,3.056260585784912
3592,['3915.wav'],0.9230769276618958,0.07692307978868484,0.25641027092933655,2.7153396606445312,3.376230239868164
3593,['2139.wav'],0.6666666865348816,0.3333333432674408,0.4285714328289032,5.364362716674805,5.764769554138184
3594,['1398.wav'],0.7317073345184326,0.26829269528388977,0.39024388790130615,4.333506107330322,5.186821937561035
3595,['2637.wav'],1.0,0.0,1.0,1.1988511085510254,1.2560601234436035
3596,['885.wav'],1.0,0.0,0.0,1.4420565366744995,1.7363414764404297
3597,['726.wav'],0.9444444179534912,0.0555555559694767,1.0555555820465088,2.256775379180908,2.9068455696105957
3598,['3791.wav'],1.0,0.0,0.07692307978868484,2.9368348121643066,3.2947371006011963
3599,['2837.wav'],1.0,0.0,1.0,0.8613250851631165,1.0763157606124878
3600,['493.wav'],0.9189189076423645,0.0810810774564743,0.21621622145175934,3.0654807090759277,3.8561408519744873
3601,['2517.wav'],0.976190447807312,0.02380952425301075,0.1190476194024086,2.7276413440704346,3.8235530853271484
3602,['3224.wav'],1.0,0.0,1.0,1.0201712846755981,1.2562830448150635
3603,['3082.wav'],1.0,0.0,1.0,1.4058889150619507,1.7478764057159424
3604,['591.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,0.868104875087738,1.1245410442352295
3605,['438.wav'],1.0,0.0,1.0,0.9700462222099304,1.0914911031723022
3606,['2081.wav'],1.0,0.0,1.0,1.6508514881134033,2.0319385528564453
3607,['2987.wav'],1.0,0.0,1.0,1.7654560804367065,2.922650098800659
3608,['3356.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,2.1282811164855957,3.1124188899993896
3609,['3692.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,1.5276678800582886,1.7855808734893799
3610,['1432.wav'],1.0,0.0,1.0,2.724226951599121,3.6096653938293457
3611,['2951.wav'],1.0,0.0,1.0,1.2209761142730713,1.9128228425979614
3612,['2206.wav'],0.5675675868988037,0.4324324429035187,0.5675675868988037,1.4858158826828003,2.9347822666168213
3613,['3770.wav'],0.7567567825317383,0.2432432472705841,0.4324324429035187,2.881981611251831,3.729386329650879
3614,['1155.wav'],0.9756097793579102,0.024390242993831635,0.09756097197532654,1.53932523727417,2.002143144607544
3615,['3277.wav'],0.95652174949646,0.043478261679410934,1.04347825050354,0.7540798187255859,0.903363049030304
3616,['2432.wav'],1.0,0.0,1.0,1.483646035194397,1.9639256000518799
3617,['152.wav'],1.0,0.0,1.0,1.801008701324463,2.285768508911133
3618,['1725.wav'],0.95652174949646,0.043478261679410934,1.04347825050354,1.366918683052063,1.781646966934204
3619,['266.wav'],0.9333333373069763,0.06666667014360428,1.0666667222976685,1.5746960639953613,2.125985860824585
3620,['915.wav'],0.925000011920929,0.07500000298023224,0.17499999701976776,2.315800189971924,2.8672189712524414
3621,['3381.wav'],0.9545454382896423,0.04545454680919647,1.045454502105713,4.188548564910889,4.397507190704346
3622,['490.wav'],0.875,0.125,0.22499999403953552,2.049941301345825,2.8819403648376465
3623,['1549.wav'],1.0,0.0,1.0,1.0880112648010254,1.3083596229553223
3624,['1140.wav'],0.9375,0.0625,1.0625,1.043516993522644,1.2366141080856323
3625,['2526.wav'],0.9750000238418579,0.02500000037252903,0.07500000298023224,2.76532244682312,3.493690252304077
3626,['678.wav'],0.930232584476471,0.06976744532585144,0.13953489065170288,2.3119399547576904,3.106330633163452
3627,['1997.wav'],1.0,0.0,0.12820513546466827,2.157959222793579,2.827895402908325
3628,['3608.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,0.3974010944366455,0.6117895245552063
3629,['1488.wav'],0.9024389982223511,0.09756097197532654,0.2195121943950653,3.1713356971740723,3.757044792175293
3630,['2483.wav'],1.0,0.0,1.0,0.7589730024337769,0.9581401348114014
3631,['615.wav'],0.9523809552192688,0.0476190485060215,0.095238097012043,1.2842540740966797,1.6711901426315308
3632,['1119.wav'],0.9444444179534912,0.0555555559694767,0.2777777910232544,1.4142460823059082,1.9205015897750854
3633,['3099.wav'],0.9512194991111755,0.04878048598766327,0.17073170840740204,3.277043581008911,4.092260360717773
3634,['558.wav'],0.9318181872367859,0.06818182021379471,0.11363636702299118,1.752927303314209,2.5232937335968018
3635,['1418.wav'],1.0,0.0,1.0,2.09152889251709,2.6274425983428955
3636,['1137.wav'],1.0,0.0,1.0,0.9298048615455627,1.0533523559570312
3637,['2990.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,2.006110906600952,2.8369905948638916
3638,['3810.wav'],0.761904776096344,0.2380952388048172,1.2380952835083008,5.144333362579346,6.011174201965332
3639,['40.wav'],1.0,0.0,1.0,0.6061856746673584,0.9034028649330139
3640,['1523.wav'],1.0,0.0,1.0,0.20035231113433838,0.35675662755966187
3641,['557.wav'],0.9024389982223511,0.09756097197532654,0.17073170840740204,1.8137811422348022,2.5203919410705566
3642,['1555.wav'],1.0,0.0,1.0,1.8072441816329956,2.762402296066284
3643,['421.wav'],1.0,0.0,0.13513512909412384,1.6945157051086426,2.395190715789795
3644,['3840.wav'],0.6486486196517944,0.3513513505458832,0.5405405163764954,4.287998199462891,4.99617862701416
3645,['444.wav'],0.9047619104385376,0.095238097012043,1.0952380895614624,2.4532198905944824,3.4030661582946777
3646,['2733.wav'],1.0,0.0,1.0,0.6323771476745605,0.7540366649627686
3647,['2905.wav'],1.0,0.0,1.0,2.027648448944092,2.404679775238037
3648,['1195.wav'],1.0,0.0,1.0,0.8735825419425964,0.9588196277618408
3649,['1526.wav'],1.0,0.0,1.0,0.8911936283111572,1.539799451828003
3650,['1228.wav'],0.9743589758872986,0.025641025975346565,0.20512820780277252,1.7709155082702637,2.609161615371704
3651,['2102.wav'],1.0,0.0,1.0,1.4586750268936157,2.2316856384277344
3652,['2117.wav'],1.0,0.0,1.0,0.7356997132301331,0.8862859606742859
3653,['1264.wav'],0.9090909361839294,0.09090909361839294,1.0909091234207153,1.2652702331542969,2.3695075511932373
3654,['2696.wav'],1.0,0.0,1.0,2.6198763847351074,3.313786745071411
3655,['3014.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,3.2410216331481934,4.24237060546875
3656,['2719.wav'],0.8999999761581421,0.10000000149011612,1.100000023841858,1.139641523361206,1.4921733140945435
3657,['2138.wav'],0.949999988079071,0.05000000074505806,1.0499999523162842,1.821218729019165,2.113070011138916
3658,['2078.wav'],1.0,0.0,1.0,1.501056432723999,1.9593086242675781
3659,['296.wav'],1.0,0.0,0.18918919563293457,1.897740364074707,2.7570972442626953
3660,['3672.wav'],1.0,0.0,0.2432432472705841,1.7145367860794067,2.4159114360809326
3661,['3684.wav'],0.925000011920929,0.07500000298023224,0.17499999701976776,4.230637550354004,5.097996711730957
3662,['3987.wav'],1.0,0.0,1.0,1.4344679117202759,1.7812771797180176
3663,['1583.wav'],0.800000011920929,0.20000000298023224,1.2000000476837158,2.6011104583740234,3.2129592895507812
3664,['2557.wav'],0.9512194991111755,0.04878048598766327,0.12195122241973877,4.160416603088379,4.9893903732299805
3665,['2529.wav'],0.9285714030265808,0.0714285746216774,0.1666666716337204,1.7286226749420166,2.5465152263641357
3666,['2615.wav'],1.0,0.0,1.0,0.6818826198577881,0.8290679454803467
3667,['2311.wav'],0.8999999761581421,0.10000000149011612,0.20000000298023224,1.0300246477127075,1.2717907428741455
3668,['3714.wav'],1.0,0.0,1.0,0.646439790725708,0.7411573529243469
3669,['3675.wav'],1.0,0.0,1.0,0.9021021723747253,1.2035921812057495
3670,['773.wav'],0.9555555582046509,0.04444444552063942,0.06666667014360428,2.618659734725952,3.591153144836426
3671,['2420.wav'],0.8837209343910217,0.11627907305955887,0.1860465109348297,2.6325204372406006,3.6837618350982666
3672,['2275.wav'],0.9285714030265808,0.0714285746216774,0.1666666716337204,4.1196675300598145,5.331858158111572
3673,['1425.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,0.770613968372345,1.0110667943954468
3674,['3592.wav'],1.0,0.0,1.0,2.0897183418273926,2.5432238578796387
3675,['3518.wav'],0.8181818127632141,0.1818181872367859,0.22727273404598236,4.46901798248291,4.929131507873535
3676,['1829.wav'],0.8421052694320679,0.15789473056793213,1.1578947305679321,4.4076337814331055,5.260932445526123
3677,['3723.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,0.8587367534637451,1.1164758205413818
3678,['3091.wav'],1.0,0.0,1.0,1.562132477760315,2.472893476486206
3679,['2109.wav'],1.0,0.0,0.15789473056793213,3.3742709159851074,4.020459175109863
3680,['358.wav'],1.0,0.0,1.0,2.184523344039917,2.5868027210235596
3681,['1655.wav'],0.9767441749572754,0.023255813866853714,0.04651162773370743,2.525339365005493,3.229890823364258
3682,['2643.wav'],0.9523809552192688,0.0476190485060215,1.047619104385376,1.0107343196868896,1.587788462638855
3683,['1638.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,1.133599042892456,1.2741467952728271
3684,['3850.wav'],0.9473684430122375,0.05263157933950424,1.0526316165924072,2.3902816772460938,2.7389256954193115
3685,['2199.wav'],0.8947368264198303,0.10526315867900848,1.105263113975525,4.237954616546631,4.568524360656738
3686,['2368.wav'],0.8571428656578064,0.1428571492433548,0.190476194024086,3.2079288959503174,4.203053951263428
